t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
2040,1,walk,walk,9719,,9719.0,20.0,1.0,6.0,2.0,9.87,-0.068,-0.054,8.313,42.0,24.67,0.0,19.0,3235.0,20.0,9.52,-0.17,-1.02,-0.05,4.0,-4.66,-3.31,222.0,,,0.0,1.0,1.0,100.0
2080,1,walk,walk,9720,,9720.0,20.0,1.0,6.0,2.0,9.95,-0.068,0.109,8.278,42.0,24.67,0.0,19.0,3235.0,20.0,9.4,-0.17,-1.02,-0.05,6.13,-5.3,-2.13,222.0,,,0.0,1.0,1.0,100.0
2080,1,walk,walk,9721,,9721.0,20.0,1.0,6.0,2.0,10.02,-0.068,0.108,8.172,42.0,24.7,0.0,19.0,3235.0,20.0,9.36,-0.17,-1.02,-0.05,8.32,-5.7,-0.83,222.0,,,0.0,1.0,1.0,100.0
2100,1,walk,walk,9722,,9722.0,20.0,1.0,6.0,2.0,10.07,-0.067,0.139,7.919,42.0,24.77,0.0,19.0,3235.0,20.0,9.41,-0.17,-1.02,-0.05,10.43,-5.85,0.37,222.0,,,0.0,1.0,1.0,100.0
2140,1,walk,walk,9723,,9723.0,20.0,1.0,6.0,2.0,10.11,-0.064,0.221,7.47,42.0,24.88,0.0,19.0,3235.0,20.0,9.55,-0.17,-1.02,-0.04,12.33,-5.76,1.27,222.0,,,0.0,1.0,1.0,100.0
2160,1,walk,walk,9724,,9724.0,20.0,1.0,6.0,2.0,10.13,-0.06,0.124,7.239,42.0,24.98,0.0,19.0,3235.0,20.0,9.74,-0.18,-1.02,-0.04,13.94,-5.47,1.79,222.0,,,0.0,1.0,1.0,100.0
2160,1,walk,walk,9725,,9725.0,20.0,1.0,6.0,2.0,10.14,-0.058,0.148,6.963,42.0,25.05,0.0,19.0,3235.0,20.0,9.95,-0.18,-1.02,-0.03,15.2,-5.02,1.96,222.0,,,0.0,1.0,1.0,100.0
2200,1,walk,walk,9726,,9726.0,20.0,1.0,6.0,2.0,10.15,-0.057,0.088,6.856,42.0,25.09,0.0,19.0,3235.0,20.0,10.13,-0.18,-1.01,-0.02,16.11,-4.49,1.88,222.0,,,0.0,1.0,1.0,100.0
2220,1,walk,walk,9727,,9727.0,20.0,1.0,6.0,2.0,10.15,-0.057,-0.081,6.894,42.0,25.09,0.0,19.0,3235.0,20.0,10.25,-0.18,-1.01,-0.01,16.73,-3.93,1.7,222.0,,,0.0,1.0,1.0,100.0
2220,1,walk,walk,9728,,9728.0,20.0,1.0,6.0,2.0,10.16,-0.057,-0.061,6.874,42.0,25.09,0.0,19.0,3235.0,20.0,10.29,-0.18,-1.01,-0.01,17.15,-3.4,1.57,222.0,,,0.0,1.0,1.0,100.0
2240,1,walk,walk,9729,,9729.0,20.0,1.0,6.0,2.0,10.16,-0.057,-0.005,6.897,42.0,25.05,0.0,19.0,3235.0,20.0,10.25,-0.18,-1.01,0.0,17.46,-2.93,1.63,222.0,,,0.0,1.0,1.0,100.0
2260,1,walk,walk,9730,,9730.0,20.0,1.0,6.0,2.0,10.16,-0.057,-0.01,6.923,42.0,25.05,0.0,19.0,3235.0,20.0,10.14,-0.18,-1.01,0.01,17.73,-2.56,1.96,222.0,,,0.0,1.0,1.0,100.0
2280,1,walk,walk,9731,,9731.0,20.0,1.0,6.0,2.0,10.16,-0.057,0.018,6.955,42.0,25.05,0.0,19.0,3235.0,20.0,9.97,-0.18,-1.01,0.01,17.97,-2.29,2.63,222.0,,,0.0,1.0,1.0,100.0
2300,1,walk,walk,9732,,9732.0,20.0,1.0,6.0,2.0,10.17,-0.057,0.04,6.96,42.0,25.05,0.0,19.0,3235.0,20.0,9.75,-0.18,-1.02,0.02,18.21,-2.09,3.7,222.0,,,0.0,1.0,1.0,100.0
2320,1,walk,walk,9733,,9733.0,20.0,1.0,6.0,2.0,10.18,-0.057,-0.034,6.896,42.0,25.05,0.0,19.0,3235.0,20.0,9.48,-0.17,-1.02,0.02,18.47,-1.91,5.18,222.0,,,0.0,1.0,1.0,100.0
2360,1,walk,walk,9734,,9734.0,20.0,1.0,6.0,2.0,10.19,-0.056,0.117,6.636,42.0,25.12,0.0,19.0,3235.0,20.0,9.19,-0.17,-1.03,0.03,18.75,-1.7,7.07,222.0,,,0.0,1.0,1.0,100.0
2360,1,walk,walk,9735,,9735.0,20.0,1.0,6.0,2.0,10.21,-0.053,0.128,6.301,42.0,25.19,0.0,19.0,3235.0,20.0,8.91,-0.16,-1.04,0.03,19.08,-1.38,9.32,222.0,,,0.0,1.0,1.0,100.0
2380,1,walk,walk,9736,,9736.0,20.0,1.0,6.0,2.0,10.24,-0.051,0.319,5.997,42.0,25.26,0.0,19.0,3235.0,20.0,8.67,-0.16,-1.05,0.04,19.45,-0.91,11.85,222.0,,,0.0,1.0,1.0,100.0
2400,1,walk,walk,9737,,9737.0,20.0,1.0,6.0,2.0,10.28,-0.047,0.263,5.48,42.0,25.4,0.0,19.0,3235.0,20.0,8.5,-0.16,-1.05,0.05,19.88,-0.3,14.55,222.0,,,0.0,1.0,1.0,100.0
2420,1,walk,walk,9738,,9738.0,20.0,1.0,6.0,2.0,10.32,-0.043,0.275,4.857,42.0,25.47,0.0,19.0,3235.0,20.0,8.43,-0.16,-1.06,0.05,20.33,0.44,17.32,222.0,,,0.0,1.0,1.0,100.0
2440,1,walk,walk,9739,,9739.0,20.0,1.0,6.0,2.0,10.38,-0.037,0.32,4.186,42.0,25.58,0.0,19.0,3235.0,20.0,8.47,-0.16,-1.06,0.06,20.79,1.32,20.06,222.0,,,0.0,1.0,1.0,100.0
2460,1,walk,walk,9740,,9740.0,20.0,1.0,6.0,2.0,10.46,-0.033,0.237,3.729,42.0,25.65,0.0,19.0,3235.0,20.0,8.64,-0.16,-1.06,0.07,21.23,2.36,22.69,222.0,,,0.0,1.0,1.0,100.0
2500,1,walk,walk,9741,,9741.0,20.0,1.0,6.0,2.0,10.55,-0.03,0.211,3.428,42.0,25.69,0.0,19.0,3235.0,20.0,8.93,-0.17,-1.06,0.08,21.66,3.57,25.14,222.0,,,0.0,1.0,1.0,100.0
2500,1,walk,walk,9742,,9742.0,20.0,1.0,6.0,2.0,10.67,-0.027,0.166,3.048,42.0,25.72,0.0,19.0,3235.0,20.0,9.33,-0.17,-1.06,0.09,22.07,4.99,27.36,222.0,,,0.0,1.0,1.0,100.0
2520,1,walk,walk,9743,,9743.0,20.0,1.0,6.0,2.0,10.81,-0.025,0.147,2.839,42.0,25.76,0.0,19.0,3235.0,20.0,9.86,-0.18,-1.05,0.1,22.48,6.65,29.29,222.0,,,0.0,1.0,1.0,100.0
2540,1,walk,walk,9744,,9744.0,20.0,1.0,6.0,2.0,10.98,-0.023,0.117,2.702,42.0,25.79,0.0,19.0,3235.0,20.0,10.51,-0.19,-1.04,0.11,22.92,8.55,30.89,222.0,,,0.0,1.0,1.0,100.0
2560,1,walk,walk,9745,,9745.0,20.0,1.0,6.0,2.0,11.18,-0.022,0.113,2.584,42.0,25.79,0.0,19.0,3235.0,20.0,11.27,-0.21,-1.03,0.12,23.38,10.63,32.15,222.0,,,0.0,1.0,1.0,100.0
2580,1,walk,walk,9746,,9746.0,20.0,1.0,6.0,2.0,11.41,-0.021,-0.033,2.474,42.0,25.79,0.0,19.0,3235.0,20.0,12.14,-0.22,-1.02,0.12,23.87,12.83,33.06,222.0,,,0.0,1.0,1.0,100.0
2600,1,walk,walk,9747,,9747.0,20.0,1.0,6.0,2.0,11.68,-0.02,0.038,2.306,42.0,25.83,0.0,19.0,3235.0,20.0,13.11,-0.23,-1.01,0.13,24.38,15.05,33.6,222.0,,,0.0,1.0,1.0,100.0
2640,1,walk,walk,9748,,9748.0,20.0,1.0,6.0,2.0,11.97,-0.019,0.099,2.139,42.0,25.83,0.0,19.0,3235.0,20.0,14.14,-0.25,-0.99,0.14,24.9,17.18,33.79,222.0,,,0.0,1.0,1.0,100.0
2660,1,walk,walk,9749,,9749.0,20.0,1.0,6.0,2.0,12.3,-0.017,0.092,1.972,42.0,25.86,0.0,19.0,3235.0,20.0,15.22,-0.27,-0.98,0.14,25.39,19.13,33.68,222.0,,,0.0,1.0,1.0,100.0
2680,1,walk,walk,9750,,9750.0,20.0,1.0,6.0,2.0,12.67,-0.015,0.058,1.806,42.0,25.86,0.0,19.0,3235.0,20.0,16.33,-0.28,-0.97,0.15,25.82,20.82,33.3,222.0,,,0.0,1.0,1.0,100.0
2680,1,walk,walk,9751,,9751.0,20.0,1.0,6.0,2.0,13.06,-0.015,-0.005,1.693,42.0,25.86,0.0,19.0,3235.0,20.0,17.44,-0.3,-0.96,0.15,26.16,22.19,32.71,222.0,,,0.0,1.0,1.0,100.0
2700,1,walk,walk,9752,,9752.0,20.0,1.0,6.0,2.0,13.48,-0.014,0.038,1.6,42.0,25.86,0.0,19.0,3235.0,20.0,18.55,-0.32,-0.95,0.15,26.38,23.19,31.91,222.0,,,0.0,1.0,1.0,100.0
2720,1,walk,walk,9753,,9753.0,20.0,1.0,6.0,2.0,13.93,-0.013,0.029,1.551,42.0,25.9,0.0,19.0,3235.0,20.0,19.68,-0.34,-0.94,0.16,26.45,23.83,30.91,222.0,,,0.0,1.0,1.0,100.0
2740,1,walk,walk,9754,,9754.0,20.0,1.0,6.0,2.0,14.41,-0.013,-0.07,1.527,43.0,25.9,0.0,19.0,3235.0,20.0,20.83,-0.35,-0.93,0.16,26.3,24.13,29.68,222.0,,,0.0,1.0,1.0,100.0
2760,1,walk,walk,9755,,9755.0,20.0,1.0,6.0,2.0,14.91,-0.013,0.068,1.558,43.0,25.9,0.0,19.0,3235.0,20.0,22.04,-0.37,-0.91,0.16,25.86,24.11,28.17,222.0,,,0.0,1.0,1.0,100.0
2780,1,walk,walk,9756,,9756.0,20.0,1.0,6.0,2.0,15.42,-0.013,-0.014,1.554,43.0,25.9,0.0,19.0,3235.0,20.0,23.29,-0.39,-0.9,0.17,25.09,23.81,26.32,222.0,,,0.0,1.0,1.0,100.0
2820,1,walk,walk,9757,,9757.0,20.0,1.0,6.0,2.0,15.95,-0.014,-0.037,1.616,43.0,25.9,0.0,19.0,3235.0,20.0,24.56,-0.4,-0.88,0.17,23.94,23.29,24.1,222.0,,,0.0,1.0,1.0,100.0
2840,1,walk,walk,9758,,9758.0,20.0,1.0,6.0,2.0,16.5,-0.014,-0.136,1.692,43.0,25.9,0.0,19.0,3235.0,20.0,25.79,-0.42,-0.87,0.18,22.42,22.58,21.5,222.0,,,0.0,1.0,1.0,100.0
2860,1,walk,walk,9759,,9759.0,20.0,1.0,6.0,2.0,17.05,-0.015,-0.049,1.781,43.0,25.86,0.0,19.0,3235.0,20.0,26.92,-0.43,-0.85,0.18,20.56,21.75,18.58,222.0,,,0.0,1.0,1.0,100.0
2860,1,walk,walk,9760,,9760.0,20.0,1.0,6.0,2.0,17.6,-0.015,-0.007,1.841,43.0,25.86,0.0,19.0,3235.0,20.0,27.86,-0.44,-0.84,0.19,18.42,20.83,15.44,222.0,,,0.0,1.0,1.0,100.0
2880,1,walk,walk,9761,,9761.0,20.0,1.0,1.0,5.0,18.16,-0.016,-0.017,1.879,43.0,25.86,0.0,19.0,3235.0,21.0,28.57,-0.45,-0.83,0.19,16.08,19.84,12.2,222.0,,,0.0,1.0,1.0,100.0
2920,1,walk,walk,9762,,9762.0,20.0,0.0,1.0,5.0,18.71,-0.016,0.006,1.943,43.0,25.93,0.0,19.0,3235.0,21.0,29.06,-0.46,-0.83,0.2,13.61,18.76,9.46,222.0,,,0.0,1.0,1.0,100.0
2940,1,walk,walk,9763,,9763.0,20.0,0.0,1.0,5.0,19.25,-0.061,-3.512,0.134,43.0,25.93,0.0,19.0,3235.0,21.0,29.34,-0.47,-0.83,0.2,11.11,17.7,7.77,222.0,,,0.0,1.0,1.0,100.0
2940,1,walk,walk,9764,,9764.0,20.0,0.0,1.0,5.0,19.77,-0.11,-3.237,-0.585,43.0,25.9,0.0,19.0,3235.0,21.0,29.43,-0.47,-0.83,0.19,8.64,16.72,7.27,222.0,,,0.0,1.0,1.0,100.0
2980,1,walk,walk,9765,,9765.0,20.0,0.0,1.0,5.0,20.28,-0.15,-2.306,-1.629,43.0,25.83,0.0,19.0,3235.0,21.0,29.37,-0.47,-0.84,0.19,6.25,15.86,7.85,222.0,,,0.0,1.0,1.0,100.0
3000,1,walk,walk,9766,,9766.0,20.0,0.0,1.0,5.0,20.77,-0.181,-1.893,-2.266,43.0,25.76,0.0,19.0,3235.0,21.0,29.18,-0.47,-0.85,0.19,4.04,15.1,9.27,222.0,,,0.0,1.0,1.0,100.0
3000,1,walk,walk,9767,,9767.0,20.0,0.0,1.0,5.0,21.24,-0.205,-1.584,-3.032,43.0,25.72,0.0,19.0,3235.0,21.0,28.9,-0.47,-0.86,0.18,2.07,14.37,11.34,222.0,,,0.0,1.0,1.0,100.0
3020,1,walk,walk,9768,,9768.0,20.0,0.0,1.0,5.0,21.68,-0.224,-1.031,-3.44,43.0,25.62,0.0,19.0,3235.0,21.0,28.55,-0.47,-0.87,0.17,0.39,13.54,13.7,222.0,,,0.0,1.0,1.0,100.0
3040,1,walk,walk,9769,,9769.0,20.0,0.0,1.0,5.0,22.11,-0.238,-0.828,-3.916,43.0,25.58,0.0,19.0,3235.0,21.0,28.18,-0.47,-0.88,0.17,-0.87,12.55,16.18,222.0,,,0.0,1.0,1.0,100.0
3060,1,walk,walk,9770,,9770.0,20.0,0.0,1.0,5.0,22.52,-0.249,-0.7,-4.345,43.0,25.54,0.0,19.0,3235.0,21.0,27.8,-0.47,-0.9,0.16,-1.76,11.37,18.68,222.0,,,0.0,1.0,1.0,100.0
3080,1,walk,walk,9771,,9771.0,20.0,0.0,1.0,5.0,22.92,-0.257,-0.381,-4.599,43.0,25.51,0.0,19.0,3235.0,21.0,27.44,-0.47,-0.91,0.15,-2.29,10.06,21.04,222.0,,,0.0,1.0,1.0,100.0
3100,1,walk,walk,9772,,9772.0,20.0,0.0,1.0,5.0,23.31,-0.262,-0.344,-4.76,43.0,25.47,0.0,19.0,3235.0,21.0,27.11,-0.47,-0.92,0.14,-2.42,8.71,23.26,222.0,,,0.0,1.0,1.0,100.0
3140,1,walk,walk,9773,,9773.0,20.0,0.0,1.0,5.0,23.69,-0.266,-0.113,-4.938,43.0,25.44,0.0,19.0,3235.0,21.0,26.82,-0.47,-0.94,0.14,-2.12,7.44,25.35,222.0,,,0.0,1.0,1.0,100.0
3160,1,walk,walk,9774,,9774.0,20.0,0.0,1.0,5.0,24.07,-0.27,-0.134,-4.918,43.0,25.44,0.0,19.0,3235.0,21.0,26.57,-0.48,-0.95,0.14,-1.43,6.35,27.33,222.0,,,0.0,1.0,1.0,100.0
3160,1,walk,walk,9775,,9775.0,20.0,0.0,1.0,5.0,24.45,-0.272,-0.089,-5.285,43.0,25.4,0.0,19.0,3235.0,21.0,26.37,-0.48,-0.96,0.14,-0.41,5.51,29.14,222.0,,,0.0,1.0,1.0,100.0
3200,1,walk,walk,9776,,9776.0,20.0,0.0,1.0,5.0,24.83,-0.273,-0.052,-5.388,43.0,25.4,0.0,19.0,3235.0,21.0,26.19,-0.48,-0.97,0.14,0.85,5.01,30.66,222.0,,,0.0,1.0,1.0,100.0
3200,1,walk,walk,9777,,9777.0,20.0,0.0,1.0,5.0,25.23,-0.273,-0.042,-5.393,43.0,25.4,0.0,19.0,3235.0,21.0,25.97,-0.48,-0.98,0.15,2.24,4.97,31.72,222.0,,,0.0,1.0,1.0,100.0
3220,1,walk,walk,9778,,9778.0,20.0,0.0,1.0,5.0,25.63,-0.275,-0.181,-5.217,43.0,25.4,0.0,19.0,3235.0,21.0,25.65,-0.47,-0.98,0.15,3.65,5.46,32.15,222.0,,,0.0,1.0,1.0,100.0
3240,1,walk,walk,9779,,9779.0,20.0,0.0,1.0,5.0,26.05,-0.278,-0.205,-5.08,43.0,25.44,0.0,19.0,3235.0,21.0,25.23,-0.46,-0.98,0.16,4.99,6.37,31.75,222.0,,,0.0,1.0,1.0,100.0
3260,1,walk,walk,9780,,9780.0,20.0,0.0,1.0,5.0,26.47,-0.279,-0.097,-5.11,43.0,25.44,0.0,19.0,3235.0,21.0,24.72,-0.45,-0.98,0.16,6.21,7.53,30.38,222.0,,,0.0,1.0,1.0,100.0
3280,1,walk,walk,9781,,9781.0,20.0,0.0,1.0,5.0,26.91,-0.281,-0.201,-5.04,43.0,25.47,0.0,19.0,3235.0,21.0,24.14,-0.44,-0.98,0.16,7.24,8.69,27.94,222.0,,,0.0,1.0,1.0,100.0
3300,1,walk,walk,9782,,9782.0,20.0,0.0,1.0,5.0,27.36,-0.285,-0.206,-4.785,43.0,25.47,0.0,19.0,3235.0,21.0,23.53,-0.43,-0.98,0.16,8.08,9.67,24.47,222.0,,,0.0,1.0,1.0,100.0
3340,1,walk,walk,9783,,9783.0,20.0,0.0,1.0,5.0,27.81,-0.288,-0.207,-4.68,43.0,25.54,0.0,19.0,3235.0,21.0,22.94,-0.42,-0.98,0.16,8.71,10.37,20.04,222.0,,,0.0,1.0,1.0,100.0
3340,1,walk,walk,9784,,9784.0,20.0,0.0,1.0,5.0,28.25,-0.294,-0.41,-4.339,43.0,25.58,0.0,19.0,3235.0,21.0,22.4,-0.4,-0.98,0.16,9.12,10.75,14.79,222.0,,,0.0,1.0,1.0,100.0
3360,1,walk,walk,9785,,9785.0,20.0,0.0,1.0,5.0,28.69,-0.299,-0.34,-4.132,43.0,25.58,0.0,19.0,3235.0,21.0,21.92,-0.39,-0.98,0.16,9.35,10.83,8.85,222.0,,,0.0,1.0,1.0,100.0
3380,1,walk,walk,9786,,9786.0,20.0,0.0,0.0,0.0,29.12,-0.304,-0.414,-3.863,43.0,25.65,0.0,19.0,3235.0,21.0,21.51,-0.39,-0.98,0.16,9.39,10.7,2.33,222.0,,,0.0,1.0,1.0,100.0
3400,1,walk,walk,9787,,9787.0,20.0,2.0,0.0,0.0,29.52,-0.304,-0.414,-3.863,43.0,25.65,0.0,41.0,3235.0,21.0,21.1,-0.38,-0.98,0.16,9.29,10.44,-4.65,222.0,,,0.0,1.0,1.0,100.0
3420,1,walk,walk,9788,,9788.0,20.0,2.0,0.0,0.0,29.88,-0.304,-0.414,-3.863,43.0,25.65,0.0,61.0,3235.0,21.0,20.59,-0.37,-0.98,0.16,9.08,9.93,-13.01,222.0,,,0.0,1.0,1.0,100.0
3440,1,walk,walk,9789,,9789.0,20.0,2.0,0.0,0.0,30.2,-0.304,-0.414,-3.863,43.0,25.65,0.0,81.0,3235.0,21.0,19.96,-0.35,-0.97,0.15,8.81,9.36,-23.25,222.0,,,0.0,1.0,1.0,100.0
3460,1,walk,walk,9790,,9790.0,20.0,2.0,0.0,0.0,30.46,0.085,-32.768,0.0,43.0,25.93,0.0,5.0,3235.0,21.0,19.33,-0.34,-0.97,0.15,8.52,9.4,-34.92,222.0,,,0.0,1.0,1.0,100.0
3480,1,walk,walk,9791,,9791.0,20.0,2.0,0.0,0.0,30.65,0.102,0.167,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,18.81,-0.33,-0.96,0.15,8.23,10.96,-46.92,222.0,,,0.0,1.0,1.0,100.0
3500,1,walk,walk,9792,,9792.0,20.0,2.0,0.0,0.0,30.75,0.099,-0.37,0.0,43.0,25.93,0.0,5.0,3235.0,21.0,18.54,-0.32,-0.95,0.15,7.95,14.89,-58.22,222.0,,,0.0,1.0,1.0,100.0
3520,1,walk,walk,9793,,9793.0,20.0,2.0,0.0,0.0,30.76,0.094,-0.183,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,18.59,-0.32,-0.94,0.15,7.73,21.75,-68.23,222.0,,,0.0,1.0,1.0,100.0
3540,1,walk,walk,9794,,9794.0,20.0,2.0,0.0,0.0,30.67,0.093,0.07,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,19.04,-0.32,-0.92,0.14,7.66,31.43,-76.63,222.0,,,0.0,1.0,1.0,100.0
3560,1,walk,walk,9795,,9795.0,20.0,2.0,0.0,0.0,30.45,0.094,0.028,0.0,43.0,25.93,0.0,5.0,3235.0,21.0,19.93,-0.33,-0.91,0.13,7.77,43.11,-83.23,222.0,,,0.0,1.0,1.0,100.0
3580,1,walk,walk,9796,,9796.0,20.0,2.0,0.0,0.0,30.11,0.096,0.434,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,21.28,-0.35,-0.89,0.11,8.08,55.48,-87.93,222.0,,,0.0,1.0,1.0,100.0
3600,1,walk,walk,9797,,9797.0,20.0,2.0,0.0,0.0,29.64,0.102,0.25,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,23.02,-0.37,-0.87,0.09,8.54,67.12,-90.85,222.0,,,0.0,1.0,1.0,100.0
3620,1,walk,walk,9798,,9798.0,20.0,2.0,0.0,0.0,29.04,0.095,-1.867,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,25.13,-0.4,-0.85,0.06,9.0,76.9,-92.25,222.0,,,0.0,1.0,1.0,100.0
3640,1,walk,walk,9799,,9799.0,20.0,2.0,0.0,0.0,28.31,0.042,-4.001,0.0,43.0,25.97,0.0,5.0,3235.0,21.0,27.53,-0.44,-0.84,0.02,9.27,83.85,-92.35,222.0,,,0.0,1.0,1.0,100.0
3680,1,walk,walk,9800,,9800.0,20.0,1.0,0.0,0.0,27.46,-0.004,-2.095,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,30.05,-0.48,-0.84,-0.01,9.16,87.15,-91.13,222.0,,,0.0,1.0,1.0,100.0
3680,1,walk,walk,9801,,9801.0,20.0,0.0,0.0,0.0,26.51,-0.005,2.117,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,31.96,-0.52,-0.84,-0.03,8.26,85.57,-88.6,222.0,,,0.0,1.0,1.0,100.0
3700,1,walk,walk,9802,,9802.0,20.0,1.0,0.0,0.0,25.46,0.061,2.708,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,32.84,-0.55,-0.85,-0.05,6.89,79.78,-85.62,222.0,,,0.0,1.0,1.0,100.0
3720,1,walk,walk,9803,,9803.0,20.0,1.0,0.0,0.0,24.34,0.044,-1.993,0.0,43.0,25.93,0.0,4.0,3235.0,21.0,32.52,-0.56,-0.87,-0.05,5.07,71.17,-82.32,222.0,,,0.0,1.0,1.0,100.0
3740,1,walk,walk,9804,,9804.0,20.0,1.0,0.0,0.0,23.15,0.033,-0.28,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,31.17,-0.55,-0.9,-0.04,2.81,61.34,-78.25,222.0,,,0.0,1.0,1.0,100.0
3760,1,walk,walk,9805,,9805.0,20.0,1.0,0.0,0.0,21.92,0.03,0.025,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,29.09,-0.52,-0.93,-0.02,0.23,51.54,-73.27,222.0,,,0.0,1.0,1.0,100.0
3780,1,walk,walk,9806,,9806.0,20.0,1.0,0.0,1.0,20.66,0.03,0.089,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,26.57,-0.48,-0.96,0.0,-2.52,42.5,-67.47,222.0,,,0.0,1.0,1.0,100.0
3820,1,walk,walk,9807,,9807.0,20.0,0.0,0.0,1.0,19.39,0.025,-0.514,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,23.89,-0.44,-0.99,0.02,-5.21,34.52,-61.07,222.0,,,0.0,1.0,1.0,100.0
3820,1,walk,walk,9808,,9808.0,20.0,0.0,0.0,1.0,18.12,0.019,-0.323,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,21.22,-0.39,-1.02,0.04,-7.6,27.67,-54.28,222.0,,,0.0,1.0,1.0,100.0
3840,1,walk,walk,9809,,9809.0,20.0,0.0,0.0,1.0,16.86,0.014,-0.265,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,18.71,-0.35,-1.04,0.05,-9.51,21.91,-47.35,222.0,,,0.0,1.0,1.0,100.0
3880,1,walk,walk,9810,,9810.0,20.0,1.0,0.0,1.0,15.62,0.006,-0.781,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,16.4,-0.31,-1.05,0.06,-10.88,17.15,-40.46,222.0,,,0.0,1.0,1.0,100.0
3880,1,walk,walk,9811,,9811.0,20.0,1.0,0.0,1.0,14.43,-0.006,-0.512,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,14.33,-0.27,-1.06,0.06,-11.77,13.29,-33.7,222.0,,,0.0,1.0,1.0,100.0
3900,1,walk,walk,9812,,9812.0,20.0,1.0,0.0,1.0,13.27,-0.013,-0.485,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,12.53,-0.24,-1.06,0.07,-12.28,10.25,-27.18,222.0,,,0.0,1.0,1.0,100.0
3920,1,walk,walk,9813,,9813.0,20.0,1.0,0.0,1.0,12.17,-0.023,-0.871,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,10.98,-0.21,-1.07,0.07,-12.52,7.9,-21.01,222.0,,,0.0,1.0,1.0,100.0
3940,1,walk,walk,9814,,9814.0,20.0,1.0,0.0,1.0,11.13,-0.033,-0.562,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,9.68,-0.18,-1.07,0.07,-12.54,6.13,-15.22,222.0,,,0.0,1.0,1.0,100.0
3960,1,walk,walk,9815,,9815.0,20.0,1.0,0.0,1.0,10.16,-0.042,-0.746,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,8.61,-0.16,-1.07,0.07,-12.4,4.8,-9.88,222.0,,,0.0,1.0,1.0,100.0
3980,1,walk,walk,9816,,9816.0,20.0,1.0,0.0,1.0,9.26,-0.055,-0.684,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,7.76,-0.14,-1.06,0.06,-12.11,3.81,-4.99,222.0,,,0.0,1.0,1.0,100.0
4000,1,walk,walk,9817,,9817.0,20.0,1.0,0.0,1.0,8.43,-0.065,-0.7,0.0,43.0,25.97,0.0,4.0,3235.0,21.0,7.1,-0.13,-1.06,0.06,-11.69,3.11,-0.56,222.0,,,0.0,1.0,1.0,100.0
4020,1,walk,walk,9818,,9818.0,20.0,0.0,0.0,1.0,7.69,-0.078,-0.9,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,6.61,-0.12,-1.06,0.06,-11.16,2.62,3.42,222.0,,,0.0,1.0,1.0,100.0
4060,1,walk,walk,9819,,9819.0,20.0,0.0,0.0,1.0,7.02,-0.089,-0.702,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,6.27,-0.12,-1.05,0.05,-10.57,2.32,7.0,222.0,,,0.0,1.0,1.0,100.0
4080,1,walk,walk,9820,,9820.0,20.0,0.0,0.0,1.0,6.44,-0.102,-0.986,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,6.05,-0.11,-1.05,0.05,-9.95,2.16,10.2,222.0,,,0.0,1.0,1.0,100.0
4080,1,walk,walk,9821,,9821.0,20.0,0.0,0.0,1.0,5.94,-0.113,-0.613,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,5.94,-0.11,-1.04,0.05,-9.37,2.09,13.07,222.0,,,0.0,1.0,1.0,100.0
4100,1,walk,walk,9822,,9822.0,20.0,0.0,0.0,1.0,5.52,-0.124,-0.796,0.0,43.0,25.97,0.0,3.0,3235.0,21.0,5.94,-0.11,-1.04,0.05,-8.87,2.06,15.63,222.0,,,0.0,1.0,1.0,100.0
