icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
26370.000000,0.149414,-0.402832,-0.989746,2637.000000,42.381287,-1.817703,14.833450,2637.000000,-7.131546,32.548111,10.038544,2637.000000
26380.000000,0.197754,-0.396973,-1.025879,2638.000000,45.127869,-2.672195,17.030716,2638.000000,-7.131546,31.048111,7.488541,2638.000000
26390.000000,0.207519,-0.380371,-1.012207,2639.000000,48.912048,2.511978,19.655228,2639.000000,-5.481552,31.048111,7.488541,2639.000000
26400.000000,0.227539,-0.384277,-0.959472,2640.000000,50.926208,6.479263,20.692825,2640.000000,-6.981552,31.648102,8.088531,2640.000000
26410.000000,0.186523,-0.374512,-0.914062,2641.000000,51.475525,11.178970,22.951126,2641.000000,-6.231552,31.948105,8.388535,2641.000000
26420.000000,0.225098,-0.316894,-0.920410,2642.000000,50.376892,12.704849,21.242142,2642.000000,-6.231064,31.648102,7.338531,2642.000000
26430.000000,0.243652,-0.327637,-0.921875,2643.000000,50.193787,8.554459,17.030716,2643.000000,-5.631058,31.648102,7.338531,2643.000000
26440.000000,0.254394,-0.362305,-0.926269,2644.000000,51.536560,9.469986,13.185501,2644.000000,-4.731064,31.798111,6.438538,2644.000000
26450.000000,0.242676,-0.386230,-0.906250,2645.000000,52.452087,10.751724,12.514114,2645.000000,-4.731064,31.648102,6.588531,2645.000000
26460.000000,0.222168,-0.409668,-0.915039,2646.000000,52.818298,11.117935,10.683060,2646.000000,-6.531067,31.648102,6.588531,2646.000000
26470.000000,0.220703,-0.395508,-0.918457,2647.000000,54.100037,9.592056,10.072708,2647.000000,-5.781067,31.648102,4.938538,2647.000000
26480.000000,0.214844,-0.434570,-0.867676,2648.000000,56.175232,7.028580,8.119583,2648.000000,-5.781067,32.398102,4.188538,2648.000000
26490.000000,0.216309,-0.433105,-0.863769,2649.000000,59.898376,7.761002,7.570267,2649.000000,-5.181061,32.398102,4.188538,2649.000000
26500.000000,0.256348,-0.442871,-0.923340,2650.000000,59.837341,9.103775,8.119583,2650.000000,-3.231064,33.448105,4.488541,2650.000000
26510.000000,0.240723,-0.463379,-0.959961,2651.000000,61.241150,8.127213,5.922318,2651.000000,-3.231064,33.598099,4.338531,2651.000000
26520.000000,0.183105,-0.443848,-0.946289,2652.000000,59.349060,11.667252,6.654739,2652.000000,-6.381058,33.598099,4.338531,2652.000000
26530.000000,0.177246,-0.415527,-0.930664,2653.000000,58.616638,13.132095,8.607864,2653.000000,-6.075699,34.048111,3.288544,2653.000000
26540.000000,0.184570,-0.424316,-0.876953,2654.000000,59.410095,10.019302,10.683060,2654.000000,-6.075699,33.290298,2.233658,2654.000000
26550.000000,0.179687,-0.457519,-0.786133,2655.000000,60.935974,6.052017,8.913040,2655.000000,-4.275696,33.290298,2.233658,2655.000000
26560.000000,0.210937,-0.439941,-0.845215,2656.000000,66.429138,5.868912,9.096146,2656.000000,-5.025696,32.090286,2.983658,2656.000000
26570.000000,0.219238,-0.487793,-0.844726,2657.000000,71.311951,7.089615,9.950638,2657.000000,-4.125687,33.590286,2.533661,2657.000000
26580.000000,0.253906,-0.526367,-0.868164,2658.000000,72.471619,7.272720,8.302689,2658.000000,-4.125687,32.390289,1.333649,2658.000000
26590.000000,0.212402,-0.543945,-0.934082,2659.000000,67.466736,12.948990,8.546829,2659.000000,-5.325699,32.390289,1.333649,2659.000000
26600.000000,0.209961,-0.557129,-0.841797,2660.000000,62.767029,16.427994,10.805130,2660.000000,-4.575699,33.590286,0.433655,2660.000000
26610.000000,0.198242,-0.475586,-0.886230,2661.000000,63.072205,16.550064,12.514114,2661.000000,-4.575699,31.790298,1.183655,2661.000000
26620.000000,0.170410,-0.525879,-0.887695,2662.000000,63.133240,11.789322,14.467239,2662.000000,-3.675690,31.790298,1.183655,2662.000000
26630.000000,0.130371,-0.562012,-0.803222,2663.000000,62.889099,8.127213,16.420364,2663.000000,-5.476181,32.390289,-0.766312,2663.000000
26640.000000,0.128418,-0.537109,-0.804199,2664.000000,67.466736,4.648209,17.213821,2664.000000,-5.476181,32.692245,-0.015335,2664.000000
26650.000000,0.168945,-0.528320,-0.818359,2665.000000,73.753357,2.389908,18.617630,2665.000000,-4.126175,32.692245,-0.015335,2665.000000
26660.000000,0.193848,-0.570312,-0.823242,2666.000000,72.532654,2.695084,18.861771,2666.000000,-3.526184,33.892242,-0.465332,2666.000000
26670.000000,0.260742,-0.612793,-0.821777,2667.000000,70.762634,8.493423,18.007278,2667.000000,-3.526184,31.792252,-0.915344,2667.000000
26680.000000,0.311035,-0.571777,-0.803222,2668.000000,69.908142,13.376236,17.946243,2668.000000,-3.526184,31.792252,-0.915344,2668.000000
26690.000000,0.289062,-0.556152,-0.880859,2669.000000,70.335388,22.043228,18.800735,2669.000000,-5.626175,33.592239,-1.365341,2669.000000
26700.000000,0.220215,-0.605469,-0.791015,2670.000000,63.499451,22.287369,18.617630,2670.000000,-5.626175,32.092239,-2.715332,2670.000000
26710.000000,0.171875,-0.643555,-0.801758,2671.000000,58.372498,20.334244,17.580032,2671.000000,-4.276184,32.092239,-2.715332,2671.000000
26720.000000,0.182129,-0.616699,-0.735351,2672.000000,57.273865,12.521744,18.434525,2672.000000,-2.474716,32.842239,-5.265335,2672.000000
26730.000000,0.179199,-0.624023,-0.661133,2673.000000,63.316345,8.127213,19.166946,2673.000000,-3.524719,32.090286,-4.515335,2673.000000
26740.000000,0.212891,-0.597168,-0.789551,2674.000000,69.114685,2.573013,20.448685,2674.000000,-3.374710,32.840286,-5.865341,2674.000000
26750.000000,0.218750,-0.643555,-0.795898,2675.000000,70.213318,1.291275,19.533157,2675.000000,-2.474716,31.940292,-5.415344,2675.000000
26760.000000,0.281250,-0.672851,-0.806640,2676.000000,67.832947,5.868912,18.861771,2676.000000,-2.474716,31.790298,-6.915344,2676.000000
26770.000000,0.337402,-0.696289,-0.788574,2677.000000,67.405701,11.606216,16.420364,2677.000000,-5.024719,31.790298,-6.915344,2677.000000
26780.000000,0.214355,-0.726562,-0.806640,2678.000000,68.809509,19.052505,17.030716,2678.000000,-2.024719,33.290298,-7.365341,2678.000000
26790.000000,0.118164,-0.802246,-0.777344,2679.000000,67.649841,18.320084,20.570755,2679.000000,-2.024719,31.490295,-7.365341,2679.000000
26800.000000,0.058105,-0.800293,-0.658203,2680.000000,64.903259,7.272720,23.927689,2680.000000,-2.624710,31.490295,-7.365341,2680.000000
26810.000000,0.082520,-0.736816,-0.673340,2681.000000,65.208435,-4.442215,25.270462,2681.000000,-0.674713,31.640289,-8.565338,2681.000000
26820.000000,0.135742,-0.706055,-0.664551,2682.000000,66.307068,-13.902664,26.308060,2682.000000,-0.674713,31.790298,-8.415344,2682.000000
26830.000000,0.157715,-0.708984,-0.634766,2683.000000,64.598083,-16.588211,24.904251,2683.000000,-2.024719,31.790298,-8.415344,2683.000000
26840.000000,0.235840,-0.726562,-0.702148,2684.000000,60.508728,-12.071609,24.721146,2684.000000,-0.974228,31.490295,-10.215332,2684.000000
26850.000000,0.325195,-0.698730,-0.723144,2685.000000,58.555603,-3.953934,22.706985,2685.000000,-0.974228,31.789810,-8.414856,2685.000000
26860.000000,0.307617,-0.728027,-0.742187,2686.000000,59.165955,6.662369,20.509720,2686.000000,0.075745,31.789810,-8.414856,2686.000000
26870.000000,0.224609,-0.797851,-0.745117,2687.000000,59.288025,16.611099,19.289017,2687.000000,-2.324234,30.739807,-11.864853,2687.000000
26880.000000,0.144043,-0.830078,-0.662109,2688.000000,56.663513,19.845963,22.340775,2688.000000,-2.474228,31.189804,-9.614853,2688.000000
26890.000000,0.134277,-0.830566,-0.623047,2689.000000,55.747986,19.235611,23.012161,2689.000000,-2.474228,29.989807,-10.214844,2689.000000
26900.000000,0.133789,-0.809570,-0.618164,2690.000000,54.954529,15.085220,25.148392,2690.000000,-0.974228,29.989807,-10.214844,2690.000000
26910.000000,0.152344,-0.795410,-0.594238,2691.000000,56.053162,12.338638,26.735306,2691.000000,-1.124222,29.989807,-13.364853,2691.000000
26920.000000,0.153320,-0.774414,-0.588867,2692.000000,55.870056,8.554459,26.796341,2692.000000,-1.124222,30.439804,-11.414856,2692.000000
26930.000000,0.194336,-0.781738,-0.623047,2693.000000,55.076599,4.465103,25.514603,2693.000000,0.225739,30.439804,-11.414856,2693.000000
26940.000000,0.269531,-0.796387,-0.636230,2694.000000,53.062439,1.474380,23.195267,2694.000000,0.375748,30.889801,-12.464844,2694.000000
26950.000000,0.288574,-0.790527,-0.628418,2695.000000,51.536560,2.695084,20.753860,2695.000000,0.375748,29.539810,-13.364853,2695.000000
26960.000000,0.181641,-0.837890,-0.644043,2696.000000,52.879333,12.521744,20.387650,2696.000000,0.225739,29.539810,-13.364853,2696.000000
26970.000000,0.099121,-0.903808,-0.608887,2697.000000,54.771423,18.991470,21.547318,2697.000000,0.075745,28.639801,-13.214844,2697.000000
26980.000000,0.117187,-0.932617,-0.566406,2698.000000,55.870056,13.559341,22.157669,2698.000000,0.075745,30.289810,-14.114853,2698.000000
26990.000000,0.154785,-0.918457,-0.562988,2699.000000,54.100037,3.549576,23.683548,2699.000000,0.975739,30.289810,-14.114853,2699.000000
27000.000000,0.192871,-0.899902,-0.520996,2700.000000,53.367615,-7.005692,21.669388,2700.000000,0.375748,29.389801,-14.264847,2700.000000
27010.000000,0.233887,-0.863769,-0.512207,2701.000000,50.987244,-11.156082,20.082474,2701.000000,0.375748,29.541275,-15.464844,2701.000000
27020.000000,0.280273,-0.822265,-0.561523,2702.000000,50.926208,-7.371902,19.594193,2702.000000,0.375748,29.541275,-15.464844,2702.000000
27030.000000,0.172363,-0.791992,-0.593262,2703.000000,48.728943,0.070572,16.603470,2703.000000,-0.074234,29.241272,-15.764847,2703.000000
27040.000000,0.109863,-0.864746,-0.579590,2704.000000,47.447205,12.826920,13.429642,2704.000000,-0.074234,26.691269,-15.614853,2704.000000
27050.000000,0.085449,-0.913086,-0.516113,2705.000000,47.325134,9.286880,14.223099,2705.000000,2.175735,26.691269,-15.614853,2705.000000
27060.000000,0.074219,-0.943359,-0.477539,2706.000000,48.545837,5.197525,17.274857,2706.000000,0.825745,26.541275,-16.814850,2706.000000
27070.000000,0.096680,-0.932617,-0.461426,2707.000000,50.682068,-0.780106,20.570755,2707.000000,0.825745,28.041275,-16.514847,2707.000000
27080.000000,0.136719,-0.904297,-0.476074,2708.000000,51.231384,-8.043289,21.974564,2708.000000,0.825745,28.041275,-16.514847,2708.000000
27090.000000,0.141113,-0.889160,-0.527832,2709.000000,52.146912,-10.606766,22.768021,2709.000000,-0.074234,26.991272,-16.514847,2709.000000
27100.000000,0.181641,-0.873535,-0.557617,2710.000000,52.024841,-11.156082,21.547318,2710.000000,-0.074234,24.891266,-17.414856,2710.000000
27110.000000,0.149902,-0.894531,-0.560058,2711.000000,50.071716,-8.592606,18.983841,2711.000000,1.275742,24.897614,-17.418762,2711.000000
27120.000000,0.090820,-0.894043,-0.541016,2712.000000,49.095154,-0.780106,17.763138,2712.000000,2.325745,25.647614,-17.718750,2712.000000
27130.000000,0.066895,-0.930176,-0.495605,2713.000000,50.254822,-0.413895,19.655228,2713.000000,2.325745,26.697617,-19.518753,2713.000000
27140.000000,0.064453,-0.954101,-0.410644,2714.000000,50.559998,-6.395340,22.218704,2714.000000,2.175735,26.697617,-19.518753,2714.000000
27150.000000,0.057129,-0.971191,-0.385254,2715.000000,52.757263,-11.095047,23.317337,2715.000000,1.725739,26.997620,-19.368759,2715.000000
27160.000000,0.096680,-0.968750,-0.409180,2716.000000,53.184509,-16.954422,23.561478,2716.000000,1.725739,27.447617,-19.518753,2716.000000
27170.000000,0.112793,-0.942383,-0.434570,2717.000000,53.550720,-21.287918,23.012161,2717.000000,1.875748,27.447617,-19.518753,2717.000000
27180.000000,0.139160,-0.930664,-0.446777,2718.000000,52.024841,-22.142410,21.486282,2718.000000,2.325745,24.747620,-20.418762,2718.000000
27190.000000,0.172852,-0.961914,-0.433105,2719.000000,51.536560,-21.287918,20.082474,2719.000000,1.725739,25.347610,-19.518753,2719.000000
27200.000000,0.141602,-0.962402,-0.485351,2720.000000,49.522400,-18.053055,19.289017,2720.000000,1.725739,24.147614,-20.268753,2720.000000
27210.000000,0.037109,-0.978515,-0.504883,2721.000000,49.461365,-8.470535,20.387650,2721.000000,3.075745,24.147614,-20.268753,2721.000000
27220.000000,0.051758,-0.967285,-0.423828,2722.000000,52.024841,-3.892899,23.317337,2722.000000,2.176224,23.847610,-22.068756,2722.000000
27230.000000,0.051758,-0.979492,-0.366699,2723.000000,54.771423,-5.723953,25.636673,2723.000000,2.176224,24.748596,-21.769241,2723.000000
27240.000000,0.048828,-1.012695,-0.321289,2724.000000,57.640076,-8.958817,27.711868,2724.000000,1.276230,24.748596,-21.769241,2724.000000
27250.000000,0.033203,-1.020996,-0.337402,2725.000000,62.644958,-13.414383,26.613235,2725.000000,4.576233,22.648590,-21.619247,2725.000000
27260.000000,0.048828,-1.025390,-0.375000,2726.000000,65.269470,-17.930984,25.636673,2726.000000,4.576233,24.898590,-21.619247,2726.000000
27270.000000,0.055176,-1.042480,-0.369629,2727.000000,65.879822,-20.799637,25.636673,2727.000000,2.626236,24.898590,-21.619247,2727.000000
27280.000000,0.084961,-1.059082,-0.305176,2728.000000,62.705994,-22.142410,25.209427,2728.000000,3.826233,23.998596,-22.219238,2728.000000
27290.000000,0.062500,-1.070312,-0.276367,2729.000000,60.081482,-20.250320,23.927689,2729.000000,3.826233,23.098587,-22.669250,2729.000000
27300.000000,0.023437,-1.049316,-0.332031,2730.000000,58.982849,-12.437820,27.284622,2730.000000,3.526230,23.098587,-22.669250,2730.000000
27310.000000,0.014160,-0.995605,-0.341797,2731.000000,59.226990,-7.799149,30.763626,2731.000000,2.776230,21.598587,-24.169250,2731.000000
27320.000000,0.009766,-0.988769,-0.305664,2732.000000,60.569763,-5.418777,33.388138,2732.000000,2.776230,20.848587,-23.719238,2732.000000
27330.000000,0.067871,-0.983886,-0.292480,2733.000000,68.138123,-4.259109,33.815384,2733.000000,3.226227,20.848587,-23.719238,2733.000000
27340.000000,0.056152,-0.979980,-0.324219,2734.000000,69.236755,-4.686356,31.618118,2734.000000,4.126236,20.998596,-25.669250,2734.000000
27350.000000,0.015625,-0.991699,-0.313477,2735.000000,69.419861,-4.442215,29.054642,2735.000000,4.126236,21.148590,-25.969238,2735.000000
27360.000000,-0.024414,-1.019531,-0.309082,2736.000000,69.480896,-7.310867,28.200150,2736.000000,2.926224,21.148590,-25.969238,2736.000000
27370.000000,-0.019531,-1.044922,-0.272949,2737.000000,69.908142,-10.911942,29.481888,2737.000000,4.876724,19.498596,-26.119247,2737.000000
27380.000000,-0.041992,-1.060547,-0.277344,2738.000000,67.893982,-16.222000,29.909134,2738.000000,4.876724,20.099075,-26.569733,2738.000000
27390.000000,-0.026855,-1.050293,-0.278809,2739.000000,65.025330,-19.212723,30.458450,2739.000000,3.976715,20.099075,-26.569733,2739.000000
27400.000000,-0.010742,-1.038574,-0.254883,2740.000000,62.644958,-23.668289,30.214310,2740.000000,4.726715,18.449081,-26.869736,2740.000000
27410.000000,0.006836,-1.015136,-0.207031,2741.000000,60.813904,-27.940750,28.627396,2741.000000,4.726715,17.699081,-27.169739,2741.000000
27420.000000,0.007324,-1.013183,-0.197266,2742.000000,58.860779,-34.471512,26.674271,2742.000000,4.426712,17.699081,-27.169739,2742.000000
27430.000000,0.018555,-1.014648,-0.198730,2743.000000,57.945251,-40.086746,25.209427,2743.000000,3.976715,18.449081,-26.419739,2743.000000
27440.000000,0.012207,-1.013672,-0.228516,2744.000000,57.395935,-42.467117,23.195267,2744.000000,3.976715,16.949081,-28.519730,2744.000000
27450.000000,-0.017090,-1.020019,-0.212891,2745.000000,55.015564,-43.016434,22.523880,2745.000000,3.676712,16.949081,-28.519730,2745.000000
27460.000000,-0.051758,-1.022461,-0.222656,2746.000000,52.757263,-41.917801,21.486282,2746.000000,3.676712,16.949081,-27.919739,2746.000000
27470.000000,-0.063965,-1.030273,-0.187988,2747.000000,53.489685,-41.063309,19.594193,2747.000000,3.676712,16.949081,-27.919739,2747.000000
27480.000000,-0.047363,-1.060058,-0.147949,2748.000000,53.794861,-40.575027,18.434525,2748.000000,3.676712,16.949081,-27.919739,2748.000000
27490.000000,-0.042480,-1.077148,-0.115723,2749.000000,53.367615,-37.034988,16.969681,2749.000000,3.226715,16.499084,-27.919739,2749.000000
27500.000000,-0.008301,-1.095703,-0.103027,2750.000000,50.865173,-31.053543,16.237259,2750.000000,2.626724,16.199081,-26.869736,2750.000000
27510.000000,0.008789,-1.057617,-0.110352,2751.000000,48.545837,-23.302078,14.833450,2751.000000,2.626724,14.999084,-29.569733,2751.000000
27520.000000,0.030273,-1.046875,-0.089355,2752.000000,44.761658,-13.109207,11.415482,2752.000000,3.526718,14.999084,-29.568268,2752.000000
27530.000000,0.040039,-1.039062,-0.075195,2753.000000,40.977478,-3.770828,8.485794,2753.000000,2.776718,15.599075,-30.168274,2753.000000
27540.000000,-0.015625,-1.050293,-0.085449,2754.000000,38.414001,1.047134,7.692337,2754.000000,2.776718,13.049088,-29.418274,2754.000000
27550.000000,-0.059570,-1.071777,-0.107910,2755.000000,36.521912,-1.756668,7.631302,2755.000000,2.176712,13.049088,-29.418274,2755.000000
27560.000000,-0.078613,-1.087402,-0.104004,2756.000000,32.554626,-6.822586,7.143021,2756.000000,2.926712,13.949081,-31.068268,2756.000000
27570.000000,-0.086426,-1.077148,-0.117187,2757.000000,28.526306,-14.940262,6.105423,2757.000000,2.926712,13.499084,-31.368271,2757.000000
27580.000000,-0.098633,-1.080078,-0.128418,2758.000000,23.765564,-19.639969,5.311966,2758.000000,3.526718,13.499084,-31.368271,2758.000000
27590.000000,-0.057129,-1.065918,-0.149902,2759.000000,19.676208,-20.311356,4.396439,2759.000000,2.626724,13.049088,-29.118271,2759.000000
27600.000000,-0.028320,-1.054687,-0.149414,2760.000000,16.319275,-18.297195,3.725052,2760.000000,2.626724,13.949081,-30.018265,2760.000000
27610.000000,-0.041016,-1.058105,-0.125977,2761.000000,12.413025,-14.757156,3.114700,2761.000000,3.076721,13.949081,-30.018265,2761.000000
27620.000000,-0.025879,-1.056640,-0.099121,2762.000000,7.286072,-10.789871,1.039505,2762.000000,2.626724,11.849075,-28.368271,2762.000000
27630.000000,-0.069824,-1.041992,-0.126953,2763.000000,-0.217438,-8.531570,0.246048,2763.000000,2.326721,12.749084,-32.418274,2763.000000
27640.000000,-0.034668,-1.066406,-0.045410,2764.000000,-8.457184,-6.578445,-2.985001,2764.000000,2.626724,13.799088,-30.168274,2764.000000
27650.000000,0.007324,-1.057129,-0.057617,2765.000000,-10.410309,-4.381180,-4.510880,2765.000000,1.726715,12.749084,-29.568268,2765.000000
27660.000000,-0.018066,-1.051758,-0.114746,2766.000000,-9.677887,-0.780106,-3.168106,2766.000000,1.726715,13.049088,-30.468262,2766.000000
27670.000000,-0.075684,-1.061523,-0.116699,2767.000000,-12.485504,3.244400,-3.656387,2767.000000,1.726715,13.049088,-30.468262,2767.000000
27680.000000,-0.089355,-1.093261,-0.078125,2768.000000,-15.048981,6.845474,-4.510880,2768.000000,1.876724,13.349075,-29.418274,2768.000000
27690.000000,-0.070801,-1.084472,-0.050781,2769.000000,-22.190094,7.638931,-5.670547,2769.000000,1.876724,12.749084,-29.268265,2769.000000
27700.000000,-0.013672,-1.046875,-0.042969,2770.000000,-25.852203,7.883072,-8.050919,2770.000000,2.626724,12.749084,-29.268265,2770.000000
27710.000000,0.017090,-1.037109,-0.057617,2771.000000,-29.270172,11.667252,-10.858536,2771.000000,3.076721,12.449081,-31.368271,2771.000000
27720.000000,-0.000488,-1.041504,-0.107910,2772.000000,-32.749176,21.371841,-11.713028,2772.000000,3.076721,13.049088,-32.268265,2772.000000
27730.000000,-0.022949,-1.054199,-0.142578,2773.000000,-36.899567,35.409927,-11.407852,2773.000000,3.076721,13.049088,-32.268265,2773.000000
27740.000000,-0.039062,-1.047363,-0.146973,2774.000000,-40.927887,43.588638,-12.201309,2774.000000,2.176712,14.399078,-29.418274,2774.000000
