t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
49400,1,walk,walk,7803,,7803.0,20.0,0.0,3.0,7.0,-7.46,-0.136,0.113,1.623,35.0,28.07,0.0,19.0,2160.0,10.0,1.02,0.02,-1.05,-0.12,-1.94,9.99,13.38,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49400,1,walk,walk,7804,,7804.0,20.0,0.0,3.0,7.0,-7.52,-0.136,-0.014,1.847,35.0,28.07,0.0,19.0,2160.0,10.0,0.81,0.01,-1.05,-0.13,-1.2,11.12,14.08,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49460,1,walk,walk,7805,,7805.0,20.0,0.0,3.0,7.0,-7.56,-0.14,-0.453,2.028,35.0,28.07,0.0,19.0,2160.0,10.0,0.64,0.01,-1.04,-0.13,-0.88,11.64,14.71,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49460,1,walk,walk,7806,,7806.0,20.0,0.0,3.0,7.0,-7.6,-0.15,-0.77,2.218,35.0,28.07,0.0,19.0,2160.0,10.0,0.42,0.01,-1.04,-0.14,-0.9,11.69,15.43,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49460,1,walk,walk,7807,,7807.0,20.0,0.0,3.0,7.0,-7.64,-0.16,-0.532,1.899,35.0,28.07,0.0,19.0,2160.0,10.0,0.06,0.0,-1.04,-0.14,-1.11,11.4,16.16,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49480,1,walk,walk,7808,,7808.0,20.0,0.0,3.0,7.0,-7.67,-0.163,0.029,1.697,35.0,28.07,0.0,19.0,2160.0,10.0,-0.48,-0.01,-1.03,-0.15,-1.37,10.89,16.67,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49480,1,walk,walk,7809,,7809.0,20.0,0.0,3.0,7.0,-7.71,-0.16,0.277,1.596,35.0,28.07,0.0,19.0,2160.0,10.0,-1.2,-0.02,-1.03,-0.16,-1.59,10.26,16.65,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49520,1,walk,walk,7810,,7810.0,20.0,0.0,3.0,7.0,-7.76,-0.154,0.593,1.592,35.0,28.07,0.0,19.0,2160.0,10.0,-2.05,-0.04,-1.02,-0.16,-1.69,9.56,15.92,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49540,1,walk,walk,7811,,7811.0,20.0,0.0,3.0,7.0,-7.82,-0.143,0.806,1.508,35.0,28.07,0.0,19.0,2160.0,10.0,-2.97,-0.05,-1.01,-0.17,-1.65,8.81,14.41,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49540,1,walk,walk,7812,,7812.0,20.0,0.0,3.0,7.0,-7.89,-0.132,0.632,1.664,35.0,28.07,0.0,19.0,2160.0,10.0,-3.87,-0.07,-1.01,-0.18,-1.45,8.02,12.22,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49560,1,walk,walk,7813,,7813.0,20.0,0.0,3.0,7.0,-7.96,-0.125,0.467,1.678,35.0,28.07,0.0,19.0,2160.0,10.0,-4.72,-0.08,-1.0,-0.19,-1.09,7.21,9.55,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49600,1,walk,walk,7814,,7814.0,20.0,0.0,3.0,7.0,-8.05,-0.118,0.493,1.599,35.0,28.07,0.0,19.0,2160.0,10.0,-5.47,-0.1,-1.0,-0.19,-0.58,6.41,6.58,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49620,1,walk,walk,7815,,7815.0,20.0,0.0,3.0,7.0,-8.14,-0.11,0.579,1.609,35.0,28.07,0.0,19.0,2160.0,10.0,-6.1,-0.11,-1.0,-0.2,0.05,5.63,3.49,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49620,1,walk,walk,7816,,7816.0,20.0,0.0,0.0,1.0,-8.24,-0.104,0.426,1.596,35.0,28.11,0.0,19.0,2160.0,10.0,-6.6,-0.11,-0.99,-0.2,0.78,4.93,0.51,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49660,1,walk,walk,7817,,7817.0,20.0,0.0,0.0,1.0,-8.34,-0.102,-0.083,0.978,35.0,28.11,0.0,19.0,2160.0,10.0,-6.94,-0.12,-0.99,-0.21,1.59,4.32,-2.07,190.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49680,1,walk,walk,7818,,7818.0,20.0,0.0,0.0,1.0,-8.43,-0.11,-1.193,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-7.17,-0.12,-0.99,-0.21,2.5,3.75,-4.17,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49700,1,walk,walk,7819,,7819.0,20.0,0.0,0.0,1.0,-8.52,-0.11,0.089,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-7.29,-0.13,-0.99,-0.21,3.47,3.21,-5.86,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49720,1,walk,walk,7820,,7820.0,20.0,0.0,0.0,1.0,-8.59,-0.105,0.25,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-7.33,-0.13,-0.99,-0.21,4.48,2.71,-7.23,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49740,1,walk,walk,7821,,7821.0,20.0,0.0,0.0,1.0,-8.65,-0.101,0.386,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-7.32,-0.13,-0.98,-0.21,5.49,2.26,-8.41,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49760,1,walk,walk,7822,,7822.0,20.0,0.0,0.0,1.0,-8.7,-0.092,0.616,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-7.28,-0.13,-0.98,-0.21,6.47,1.86,-9.58,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49780,1,walk,walk,7823,,7823.0,20.0,0.0,0.0,1.0,-8.72,-0.081,0.663,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-7.19,-0.12,-0.98,-0.21,7.38,1.51,-10.82,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49780,1,walk,walk,7824,,7824.0,20.0,0.0,0.0,1.0,-8.72,-0.072,0.583,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-7.07,-0.12,-0.98,-0.21,8.23,1.23,-12.16,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49800,1,walk,walk,7825,,7825.0,20.0,0.0,0.0,1.0,-8.7,-0.062,0.712,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-6.92,-0.12,-0.98,-0.21,9.0,0.99,-13.61,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49860,1,walk,walk,7826,,7826.0,20.0,0.0,0.0,1.0,-8.66,-0.052,0.655,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-6.73,-0.12,-0.98,-0.2,9.68,0.79,-15.15,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49860,1,walk,walk,7827,,7827.0,20.0,0.0,0.0,1.0,-8.59,-0.044,0.379,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-6.51,-0.11,-0.98,-0.2,10.3,0.63,-16.74,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49860,1,walk,walk,7828,,7828.0,20.0,0.0,0.0,1.0,-8.5,-0.037,0.565,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-6.28,-0.11,-0.98,-0.2,10.85,0.49,-18.42,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49900,1,walk,walk,7829,,7829.0,20.0,0.0,0.0,1.0,-8.38,-0.028,0.804,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-6.04,-0.1,-0.99,-0.19,11.35,0.38,-20.22,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49900,1,walk,walk,7830,,7830.0,20.0,0.0,0.0,1.0,-8.24,-0.019,0.426,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-5.78,-0.1,-0.99,-0.19,11.79,0.3,-22.14,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49920,1,walk,walk,7831,,7831.0,20.0,0.0,0.0,1.0,-8.07,-0.008,0.907,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-5.48,-0.1,-0.99,-0.19,12.16,0.25,-24.25,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49960,1,walk,walk,7832,,7832.0,20.0,0.0,0.0,1.0,-7.87,0.006,0.704,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-5.14,-0.09,-0.99,-0.18,12.49,0.24,-26.54,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
49980,1,walk,walk,7833,,7833.0,20.0,0.0,0.0,1.0,-7.65,0.016,0.813,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-4.75,-0.08,-1.0,-0.18,12.76,0.33,-28.96,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50000,1,walk,walk,7834,,7834.0,20.0,0.0,0.0,1.0,-7.4,0.025,0.217,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-4.3,-0.08,-1.0,-0.18,12.87,0.76,-31.41,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50020,1,walk,walk,7835,,7835.0,20.0,0.0,0.0,1.0,-7.12,0.024,-0.083,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-3.83,-0.07,-1.0,-0.18,12.76,1.78,-33.7,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50020,1,walk,walk,7836,,7836.0,20.0,0.0,0.0,1.0,-6.8,0.02,-0.33,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-3.35,-0.06,-1.01,-0.18,12.37,3.54,-35.73,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50040,1,walk,walk,7837,,7837.0,20.0,0.0,0.0,1.0,-6.46,0.014,-0.679,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-2.86,-0.05,-1.02,-0.18,11.65,6.19,-37.39,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50080,1,walk,walk,7838,,7838.0,20.0,0.0,0.0,1.0,-6.08,-0.001,-1.192,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-2.38,-0.04,-1.02,-0.18,10.59,9.84,-38.49,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50080,1,walk,walk,7839,,7839.0,20.0,0.0,0.0,1.0,-5.67,-0.017,-0.965,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-1.97,-0.04,-1.03,-0.18,9.21,14.58,-38.85,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50100,1,walk,walk,7840,,7840.0,20.0,0.0,0.0,1.0,-5.23,-0.03,-0.7,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-1.77,-0.03,-1.03,-0.18,7.61,20.4,-38.24,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50140,1,walk,walk,7841,,7841.0,20.0,0.0,0.0,1.0,-4.75,-0.036,-0.163,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-1.96,-0.04,-1.03,-0.17,5.87,27.31,-36.26,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50160,1,walk,walk,7842,,7842.0,20.0,0.0,0.0,1.0,-4.25,-0.036,0.046,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-2.69,-0.05,-1.03,-0.17,4.05,35.07,-32.52,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50180,1,walk,walk,7843,,7843.0,20.0,0.0,0.0,1.0,-3.72,-0.036,-0.009,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-4.01,-0.07,-1.03,-0.16,2.22,43.11,-26.88,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50200,1,walk,walk,7844,,7844.0,20.0,0.0,0.0,1.0,-3.17,-0.036,0.023,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-5.87,-0.11,-1.03,-0.15,0.45,50.57,-19.56,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50200,1,walk,walk,7845,,7845.0,20.0,0.0,0.0,1.0,-2.62,-0.036,-0.006,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-8.05,-0.15,-1.03,-0.14,-1.16,56.47,-11.05,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50220,1,walk,walk,7846,,7846.0,20.0,0.0,0.0,1.0,-2.08,-0.036,-0.065,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-10.29,-0.19,-1.03,-0.13,-2.54,60.01,-1.95,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50260,1,walk,walk,7847,,7847.0,20.0,1.0,0.0,1.0,-1.55,-0.037,-0.079,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,-12.34,-0.23,-1.04,-0.13,-3.61,60.72,7.17,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50260,1,walk,walk,7848,,7848.0,20.0,1.0,0.0,1.0,-1.06,-0.041,-0.295,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,-13.98,-0.26,-1.04,-0.12,-4.34,58.59,15.87,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50280,1,walk,walk,7849,,7849.0,20.0,1.0,0.0,1.0,-0.63,-0.047,-0.373,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-15.06,-0.28,-1.05,-0.11,-4.67,54.03,23.89,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50340,1,walk,walk,7850,,7850.0,20.0,1.0,0.0,1.0,-0.26,-0.049,-0.03,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-15.53,-0.29,-1.06,-0.1,-4.6,47.7,31.01,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50340,1,walk,walk,7851,,7851.0,20.0,1.0,0.0,1.0,0.03,-0.049,-0.048,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-15.38,-0.29,-1.06,-0.1,-4.16,40.44,37.12,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50360,1,walk,walk,7852,,7852.0,20.0,2.0,0.0,1.0,0.22,-0.049,-0.038,0.0,35.0,28.14,0.0,16.0,2160.0,10.0,-14.66,-0.28,-1.07,-0.09,-3.39,33.08,42.2,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50380,1,walk,walk,7853,,7853.0,20.0,2.0,0.0,1.0,0.31,-0.049,0.025,0.0,35.0,28.14,0.0,16.0,2160.0,10.0,-13.45,-0.26,-1.08,-0.08,-2.41,26.28,46.22,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50380,1,walk,walk,7854,,7854.0,20.0,2.0,0.0,1.0,0.29,-0.049,-0.019,0.0,35.0,28.18,0.0,16.0,2160.0,10.0,-11.86,-0.23,-1.08,-0.08,-1.32,20.45,49.21,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50400,1,walk,walk,7855,,7855.0,20.0,2.0,0.0,1.0,0.16,-0.049,-0.036,0.0,35.0,28.14,0.0,16.0,2160.0,10.0,-9.98,-0.19,-1.07,-0.07,-0.19,15.71,51.14,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50440,1,walk,walk,7856,,7856.0,20.0,2.0,0.0,1.0,-0.08,-0.049,-0.023,0.0,35.0,28.14,0.0,16.0,2160.0,10.0,-7.92,-0.15,-1.07,-0.07,0.92,11.94,52.02,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50440,1,walk,walk,7857,,7857.0,20.0,2.0,0.0,1.0,-0.42,-0.049,-0.058,0.0,35.0,28.18,0.0,16.0,2160.0,10.0,-5.76,-0.11,-1.06,-0.06,1.96,8.9,51.82,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50480,1,walk,walk,7858,,7858.0,20.0,1.0,0.0,1.0,-0.86,-0.049,0.061,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,-3.57,-0.07,-1.05,-0.06,2.92,6.31,50.57,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50500,1,walk,walk,7859,,7859.0,20.0,0.0,0.0,1.0,-1.38,-0.049,-0.034,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-1.42,-0.03,-1.04,-0.06,3.77,4.0,48.32,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50520,1,walk,walk,7860,,7860.0,20.0,1.0,0.0,1.0,-1.98,-0.05,-0.177,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,0.66,0.01,-1.02,-0.07,4.48,1.9,45.18,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50540,1,walk,walk,7861,,7861.0,20.0,0.0,0.0,1.0,-2.63,-0.051,-0.104,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,2.6,0.05,-1.0,-0.07,5.02,0.04,41.27,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50560,1,walk,walk,7862,,7862.0,20.0,0.0,0.0,1.0,-3.33,-0.051,-0.08,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,4.35,0.07,-0.99,-0.08,5.34,-1.49,36.78,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50560,1,walk,walk,7863,,7863.0,20.0,0.0,0.0,1.0,-4.05,-0.055,-0.357,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,5.84,0.1,-0.97,-0.08,5.4,-2.58,31.93,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50580,1,walk,walk,7864,,7864.0,20.0,1.0,0.0,1.0,-4.78,-0.06,-0.459,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,7.01,0.12,-0.95,-0.09,5.11,-3.15,26.97,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50620,1,walk,walk,7865,,7865.0,20.0,0.0,0.0,1.0,-5.5,-0.069,-0.7,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,7.83,0.13,-0.94,-0.11,4.41,-3.17,22.14,191.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50640,1,walk,walk,7866,,7866.0,20.0,1.0,0.0,1.0,-6.21,-0.08,-0.703,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,8.27,0.13,-0.93,-0.12,3.28,-2.76,17.62,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50660,1,walk,walk,7867,,7867.0,20.0,1.0,0.0,1.0,-6.87,-0.088,-0.538,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,8.35,0.13,-0.92,-0.14,1.73,-2.07,13.53,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50680,1,walk,walk,7868,,7868.0,20.0,1.0,0.0,1.0,-7.5,-0.096,-0.64,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,8.1,0.13,-0.91,-0.16,-0.21,-1.25,9.93,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50700,1,walk,walk,7869,,7869.0,20.0,1.0,0.0,1.0,-8.06,-0.109,-0.957,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,7.6,0.12,-0.91,-0.17,-2.48,-0.41,6.8,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50700,1,walk,walk,7870,,7870.0,20.0,1.0,0.0,1.0,-8.56,-0.118,-0.575,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,6.86,0.11,-0.91,-0.19,-5.04,0.37,4.08,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50740,1,walk,walk,7871,,7871.0,20.0,1.0,0.0,1.0,-9.0,-0.131,-1.36,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,5.6,0.09,-0.91,-0.2,-7.36,0.36,2.07,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50740,1,walk,walk,7872,,7872.0,20.0,0.0,0.0,1.0,-9.36,-0.175,-3.807,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,3.74,0.06,-0.93,-0.21,-9.1,-0.76,0.98,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50780,1,walk,walk,7873,,7873.0,20.0,0.0,0.0,1.0,-9.66,-0.231,-3.389,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,1.66,0.03,-0.95,-0.21,-10.16,-2.75,0.59,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50800,1,walk,walk,7874,,7874.0,20.0,0.0,0.0,1.0,-9.89,-0.229,1.248,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-0.3,-0.01,-0.97,-0.19,-10.71,-5.16,0.53,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50840,1,walk,walk,7875,,7875.0,20.0,0.0,0.0,1.0,-10.06,-0.213,0.512,0.0,35.0,28.14,0.0,14.0,2160.0,10.0,-2.0,-0.03,-0.99,-0.17,-11.03,-7.54,0.49,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50840,1,walk,walk,7876,,7876.0,20.0,1.0,0.0,1.0,-10.17,-0.209,0.528,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-3.37,-0.06,-1.01,-0.15,-11.31,-9.55,0.23,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50860,1,walk,walk,7877,,7877.0,20.0,1.0,0.0,1.0,-10.24,-0.2,0.362,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-4.43,-0.08,-1.03,-0.13,-11.6,-11.06,-0.18,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50860,1,walk,walk,7878,,7878.0,20.0,1.0,0.0,1.0,-10.26,-0.2,-0.099,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-5.2,-0.09,-1.04,-0.11,-11.88,-12.02,-0.55,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50880,1,walk,walk,7879,,7879.0,20.0,1.0,0.0,1.0,-10.25,-0.202,-0.083,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-5.72,-0.1,-1.05,-0.1,-12.14,-12.46,-0.64,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50920,1,walk,walk,7880,,7880.0,20.0,1.0,0.0,1.0,-10.22,-0.207,-0.352,0.0,35.0,28.14,0.0,15.0,2160.0,10.0,-6.06,-0.11,-1.05,-0.09,-12.38,-12.44,-0.28,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50920,1,walk,walk,7881,,7881.0,20.0,1.0,0.0,1.0,-10.16,-0.212,-0.379,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-6.32,-0.12,-1.06,-0.08,-12.63,-12.07,0.57,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
50940,1,walk,walk,7882,,7882.0,20.0,1.0,0.0,1.0,-10.09,-0.216,-0.084,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-6.57,-0.12,-1.06,-0.08,-12.91,-11.46,1.71,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51000,1,walk,walk,7883,,7883.0,20.0,1.0,0.0,1.0,-10.02,-0.216,0.148,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-6.89,-0.13,-1.05,-0.08,-13.21,-10.68,2.82,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51000,1,walk,walk,7884,,7884.0,20.0,1.0,0.0,1.0,-9.93,-0.213,0.348,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-7.31,-0.13,-1.05,-0.09,-13.47,-9.77,3.56,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51000,1,walk,walk,7885,,7885.0,20.0,1.0,0.0,1.0,-9.85,-0.204,0.641,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-7.8,-0.14,-1.04,-0.09,-13.62,-8.82,3.73,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51040,1,walk,walk,7886,,7886.0,20.0,1.0,0.0,1.0,-9.77,-0.196,0.585,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-8.32,-0.15,-1.03,-0.1,-13.63,-7.86,3.27,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51040,1,walk,walk,7887,,7887.0,20.0,1.0,0.0,1.0,-9.7,-0.187,0.551,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-8.81,-0.16,-1.03,-0.11,-13.49,-6.92,2.24,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51060,1,walk,walk,7888,,7888.0,20.0,1.0,0.0,1.0,-9.63,-0.179,0.425,0.0,35.0,28.18,0.0,15.0,2160.0,10.0,-9.25,-0.17,-1.02,-0.12,-13.19,-6.01,0.78,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51100,1,walk,walk,7889,,7889.0,20.0,0.0,0.0,1.0,-9.58,-0.173,0.461,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-9.61,-0.17,-1.02,-0.13,-12.74,-5.15,-0.99,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51100,1,walk,walk,7890,,7890.0,20.0,0.0,0.0,1.0,-9.53,-0.163,0.707,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-9.87,-0.18,-1.01,-0.14,-12.13,-4.36,-2.94,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
51140,1,walk,walk,7891,,7891.0,20.0,0.0,0.0,1.0,-9.49,-0.154,0.483,0.0,35.0,28.18,0.0,14.0,2160.0,10.0,-10.03,-0.18,-1.0,-0.15,-11.38,-3.64,-4.98,192.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
